0,4,8,4,7,92,28,10,14,12,2,1,0,1,0,93,46974,5071,0,1,32,1,0,954,31,47651,30,2,289,25474,0,215,1,2,48729,0,6,120,1,2
0,2,1,17,9,217,3,3,14,9,1,3,0,0,3,12,0,7974,3,5,2033,0,1,2,4561,0,567,2,52,3,0,12,21,0,3,3,6,5395,2,4255
0,12,1,27,20,4,24,26,10,43,0,6,3,7,3,37,49757,1424,0,5,1977,1,0,218,265,28284,244,2,55,1321,0,49,3,0,51617,0,9,1104,3,841
0,1,0,13,11,81,9,9,10,6,0,8,0,13,20,37,47453,47386,1,4,663,5,0,42,902,14503,531,2,55,50884,0,49,54,0,26721,0,6,4598,3,3601
0,5,27,12,6,108,20,17,11,50,0,4,3,8,3,12,619,770,3,5,1546,1,0,1302,966,630,854,2,52,714,7,12,0,1,660,0,0,21,2,9
0,2,18,3,3,119,3,3,6,10,1,3,0,3,3,81,98,121,0,5,781,1,1,2,65,101,64,4,153,116,6,121,1,2,108,0,5,104,1,2
0,0,25,7,6,72,38,4,16,4,0,1,0,8,0,11,0,15,0,4,5096,1,0,23872,2905,0,1531,1,1352,3,5,631,1,2,3,0,1,26826,1,2
0,0,0,24,2,85,2,1,11,20,0,0,0,9,3,29,49773,49460,3,0,935,5,0,1299,336,50472,307,1,105,53332,1,84,74,3,51631,0,8,21,4,9
0,0,26,24,11,7,32,7,15,6,2,0,0,6,3,12,1329,1580,3,5,266,1,0,638,240,1346,223,0,1234,1463,0,775,302,1,1399,1,1,1217,2,207
0,4,8,13,9,117,46,6,0,45,2,7,3,0,13,77,34,41,0,5,2515,1,0,1620,1418,35,1218,0,531,38,6,369,0,1,38,0,1,2,4,324
1,2,1,4,4,37,8,15,16,12,1,0,0,5,0,66,77,100,0,1,341,5,0,251,313,78,286,2,122,92,0,99,1,2,86,0,1,89,1,2
1,3,0,24,12,2,47,2,15,15,0,1,0,14,3,22,9609,11131,0,5,158,1,0,587,148,9725,141,5,28,10586,5,26,1,2,10033,0,1,7359,1,2
1,4,30,7,5,73,33,9,13,55,2,7,0,7,3,125,440,551,0,5,580,1,0,440,1359,450,470,1,267,517,0,197,0,0,468,3,1,455,4,143
0,6,13,5,7,102,12,16,14,36,0,2,2,1,2,387,5552,468,1,1,7228,1,0,8177,1137,5638,994,1,3057,442,7,1267,1,2,5830,0,8,390,1,2
1,6,50,8,7,102,8,18,15,44,0,7,0,14,3,48,944,1118,0,1,51,4,0,858,49,954,48,13,804,1054,0,512,1,2,992,3,6,243,1,2
0,2,5,2,3,43,3,13,1,31,1,9,0,3,3,0,8,10,0,1,536,0,1,2,476,9,439,1,141,10,8,0,0,1,10,3,2,9,0,2115
0,3,1,8,2,142,14,2,9,15,0,1,0,15,3,11,0,887,0,0,36,5,0,534,35,0,34,2,6514,835,0,1575,1,2,3,0,1,706,1,2
0,2,8,5,4,66,3,3,16,14,1,3,0,5,3,143,224,273,3,5,688,1,0,2,597,228,544,13,327,258,4,241,1,2,241,0,6,237,1,2
1,2,3,3,3,54,8,2,1,25,1,1,0,3,3,14,879,1041,0,5,915,1,0,13842,368,889,337,1,506,982,1,80,0,0,924,1,1,68,4,48
1,2,3,3,3,8,49,10,5,20,1,1,0,3,0,497,34,41,6,1,2852,1,0,2,1002,35,884,0,5201,38,0,2542,0,1,38,0,8,2,4,8712
0,2,3,4,1,165,3,3,6,23,1,3,0,6,7,107,138,171,3,1,4041,1,1,2,1224,141,1067,0,1424,166,0,166,1,2,149,0,0,154,1,2
0,2,18,5,9,85,3,3,9,20,1,3,0,1,0,95,30,16,4,4,1770,1,0,144,12,31,12,1,181,34,0,141,0,1,34,0,1,14,2,189
1,4,57,5,0,37,12,2,5,25,2,2,0,0,3,84,35729,52,1,6,176,1,0,9734,164,36311,154,2,168,38540,0,131,0,0,37113,0,6,46,13,30
0,2,0,5,8,89,2,19,13,19,1,2,3,9,3,14,543,684,1,5,628,1,0,14,366,556,249,2,242,631,2,179,0,3,582,1,6,559,4,48
0,2,11,0,7,92,3,13,6,31,1,9,0,1,3,93,198,239,3,1,514,5,0,105,458,200,100,7,177,226,1,138,1,2,211,0,9,120,1,2
0,2,4,2,3,139,4,10,1,3,1,1,3,3,0,216,738,891,3,0,4367,1,0,2,1568,748,1328,0,1146,838,0,687,177,1,779,3,8,43,2,24
1,0,4,2,3,85,12,4,4,32,0,1,0,3,3,130,71,90,3,4,3950,1,0,13235,324,72,134,2,503,83,5,281,0,0,80,0,1,81,12,215
1,15,1,11,9,4,0,6,3,28,4,8,0,0,3,36,19381,1119,0,0,287,1,0,4634,259,19672,239,0,966,21505,6,472,0,1,20281,0,0,52,4,468
0,0,7,20,17,101,25,7,11,20,2,0,3,15,3,36,1253,1486,0,0,8140,0,0,1668,571,1268,523,2,644,1381,0,56,0,0,1317,0,1,1147,4,1883
0,4,11,15,5,59,17,2,5,36,2,1,0,7,0,57,49858,9793,1,5,1957,1,0,276,341,50553,312,1,850,53432,7,85,2,0,51726,0,1,6542,3,5146
1,2,0,20,4,9,17,3,16,25,1,3,0,5,2,12,1039,1244,0,2,1853,1,0,2,1365,1055,1176,2,52,1157,1,12,24,0,1097,1,1,21,2,9
0,2,0,41,1,52,35,1,2,8,1,1,0,6,3,110,41375,500,0,5,2271,76,0,1516,762,42020,12,1,319,44499,0,170,0,1,42937,3,1,417,18,316
1,4,27,4,2,57,55,7,16,11,2,0,0,11,0,352,1804,2132,0,4,1384,5,0,1273,1069,1821,938,2,1511,1975,0,911,0,1,1882,0,1,1611,8,1235
0,2,1,2,1,61,3,3,14,35,1,3,0,6,3,11,8906,10343,0,0,4618,1,0,2,2710,9016,2175,2,2920,9793,4,1575,1,2,9302,1,2,706,1,2
1,3,0,2,3,2,12,2,14,22,0,1,0,3,3,138,205,251,0,0,1130,1,0,865,49,208,48,0,307,237,1,228,0,0,220,0,9,220,8,165
1,1,31,2,1,74,19,1,11,28,0,1,0,6,0,67,0,101,0,5,628,1,0,42,633,79,249,1,124,93,6,101,1,2,87,0,8,4,1,2
0,4,0,3,3,66,32,7,14,21,2,1,3,3,7,4,0,4,0,5,4424,0,0,379,1796,353,1506,1,6995,4,6,3222,1,2,4,1,8,4,1,2
0,2,1,8,3,66,18,4,0,10,1,1,0,3,7,11,49876,42593,0,1,422,1,0,2159,382,50569,350,5,5850,53455,1,2810,1,2,51747,0,0,14238,1,2
0,2,31,4,1,64,1,3,7,10,1,3,0,6,164,77,34,41,3,0,153,5,0,209,53,35,52,0,531,38,0,369,0,1,38,0,1,2,4,324
0,2,1,7,6,70,30,3,5,9,1,3,0,8,3,252,1431,1691,0,1,142,5,0,67,135,1448,130,2,1621,1575,5,536,1,2,1504,0,0,1304,1,2
1,11,1,13,5,4,1,9,16,21,0,7,0,7,3,29,0,49557,3,5,288,0,0,1773,31,0,30,7,820,53471,0,84,366,3,3,0,0,19,0,15538
1,3,23,3,3,88,0,25,16,64,0,4,3,3,2,35,9662,11192,5,1,936,1,0,3998,315,9782,288,10,1431,10645,7,47,1500,0,10090,3,1,7398,12,21488
0,4,0,5,9,3,17,7,9,45,2,8,0,7,27,182,5,2,0,0,380,1,0,2,2000,6,317,7,1764,7,7,1026,1,2,7,1,0,2,1,2
0,2,1,2,3,37,38,4,2,32,1,1,2,3,270,28,22114,49568,0,0,907,1,0,680,756,50596,681,1,47,53492,6,32,253,3,51775,0,1,5815,6,4588
0,0,20,5,7,89,38,4,14,10,0,1,0,1,14,67,0,101,0,0,3496,1,0,52,1028,79,70,1,124,93,1,101,1,2,87,0,1,4,1,2
0,4,29,5,7,171,25,1,9,25,2,0,0,1,3,103,973,1157,5,0,596,1,0,2,525,985,482,2,1485,1084,1,628,1,2,1023,0,2,900,1,2
0,2,6,7,4,108,3,3,16,10,1,3,0,5,3,67,0,101,1,0,1618,1,0,193,236,79,219,1,124,93,5,101,1,2,87,0,0,4,1,2
0,12,1,13,12,81,27,6,17,29,3,0,0,14,7,1,1,1,0,4,3062,5,0,335,56,1,55,0,17,1,0,1,0,1,1,0,1,1,2,1
0,2,33,2,1,32,3,3,2,23,1,3,0,6,2,119,5490,5673,1,5,5283,0,1,1075,2979,5575,2343,1,1454,5314,0,880,1,2,5762,0,1,175,1,2
0,4,1,7,10,37,49,7,8,7,2,1,4,10,3,66,77,100,0,1,253,4,0,2,280,78,214,2,122,92,2,99,1,2,86,1,9,89,1,2
0,4,43,2,3,61,29,2,7,22,2,0,2,3,3,14,63,78,0,5,988,5,0,2088,31,64,30,1,506,72,7,80,0,0,71,4,0,68,4,48
0,0,8,5,9,89,38,26,14,45,0,5,3,0,3,212,1186,1406,6,0,1565,0,0,604,11,1204,11,1,955,1309,7,614,0,0,1253,1,1,237,8,12150
0,2,0,11,1,184,3,3,5,9,1,3,0,6,3,12,9500,1580,0,4,8311,19,1,1479,3015,9615,2362,0,1234,10466,0,775,8,1,9918,0,1,1217,2,207
0,2,4,19,2,93,3,3,14,13,1,3,0,11,3,14,5169,6032,0,4,2817,19,1,348,420,5240,387,0,1073,5670,0,213,0,0,5417,0,4,4194,4,6
0,2,67,5,7,121,12,9,7,22,1,1,0,1,3,199,420,524,0,1,1105,1,0,85,890,428,792,2,548,492,0,379,1,2,446,0,1,437,1,2
0,2,38,4,9,29,1,1,6,4,1,1,0,0,3,5,3,5,0,1,3918,1,0,2,2406,4,1965,1,2029,5,1,5,1,2,5,0,0,5,1,2
0,2,3,3,3,43,3,3,2,23,1,3,0,3,3,11,6070,7072,3,5,73,0,1,2,70,6155,34,2,3209,6656,8,1698,1,2,6351,0,7,345,1,2
1,4,27,3,3,111,20,1,6,28,2,1,0,3,2,11,8,10,0,0,128,1,0,89,160,9,118,1,922,10,0,593,1,2,10,0,1,9,1,2
0,2,1,5,6,14,25,4,4,28,1,1,0,8,7,309,0,28384,5,5,36,1,0,7331,35,0,34,5,1174,3,5,738,1,2,3,0,1,16994,1,2
0,2,1,2,1,77,3,3,2,23,1,3,0,6,3,14,63,78,0,4,9727,1,1,2,2385,64,1948,2,96,72,0,80,0,0,71,0,1,68,4,48
0,4,0,13,5,121,27,1,12,15,2,1,0,7,7,51,210,258,0,1,2683,1,0,1743,1487,213,1261,2,1314,242,5,234,0,1,225,1,6,89,11,168
0,4,1,5,1,0,27,4,16,10,2,1,0,6,0,14,418,78,0,4,968,1,0,903,792,426,713,2,547,490,5,378,0,3,444,0,0,68,4,48
0,13,53,3,7,55,1,19,4,1,0,1,0,1,7,41,59,72,0,6,304,5,0,1710,275,60,253,2,62,68,3,54,0,1,66,0,9,46,2,44
1,4,45,2,1,0,12,2,16,16,2,2,0,6,3,100,5,2,3,1,1361,1,0,1093,1049,6,923,0,1284,7,0,797,1,2,7,0,2,2,1,2
0,4,33,11,2,8,3,3,3,14,2,3,0,11,3,67,26716,3096,5,5,144,1,0,21,3,27144,3,5,830,18718,0,101,1,2,27908,0,1,455,1,2
1,1,0,3,1,147,0,16,6,29,0,0,0,6,11,66,77,100,0,0,1722,1,0,2,1285,78,1113,2,122,92,5,99,1,2,86,0,7,89,1,2
1,2,5,4,3,139,47,1,5,28,1,1,3,3,0,29,383,7008,0,5,2106,1,0,2893,1509,6100,1278,1,36,6595,1,34,81,3,6294,0,0,4810,4,4961
0,10,9,0,12,88,27,15,7,15,0,1,0,14,3,11,45,56,3,1,169,4,0,215,157,46,149,1,268,52,0,198,1,2,50,0,1,51,1,2
0,2,16,22,4,15,3,3,16,7,1,3,0,5,0,98,1432,1692,0,4,2380,5,0,2,1676,1449,1406,1,681,1576,4,145,0,0,1505,0,2,1172,12,6381
0,2,0,13,7,102,3,3,12,25,1,3,0,1,5,36,92,117,0,5,2659,0,0,3909,1816,95,1523,1,64,110,3,56,0,0,103,0,8,101,4,2090
0,2,0,11,6,18,35,4,4,14,1,1,0,8,7,14,499,623,0,0,265,1,0,579,31,511,30,2,96,583,1,80,0,0,533,0,0,68,4,48
1,0,4,4,3,85,10,4,1,3,0,1,0,3,3,12,0,5154,0,5,1805,1,0,2,57,0,56,2,463,25541,5,325,119,1,38214,1,1,3640,2,33
0,2,14,2,3,21,3,13,1,31,1,9,3,3,7,14,990,1178,0,5,1304,1,0,15187,1013,1004,894,1,1955,1103,0,641,0,0,1042,0,0,800,4,43
0,2,1,0,9,168,3,3,0,23,1,3,0,0,0,11,8,10,6,3,1098,0,1,11116,151,9,54,5,324,10,5,240,1,2,10,0,1,9,1,2
1,0,11,2,7,94,10,19,14,15,0,2,0,0,1,143,224,273,0,5,1266,1,0,1008,992,228,874,13,327,258,0,241,1,2,241,1,7,237,1,2
0,5,23,13,8,104,1,7,15,15,4,2,3,5,100,36,1466,1729,0,0,1902,1,0,326,1389,1478,1195,2,644,1610,0,56,0,3,1536,0,9,1327,4,3111
0,0,1,7,11,85,35,2,13,16,0,0,0,13,3,70,169,106,0,0,1162,1,0,3,628,172,572,2,258,98,0,104,1,2,92,0,9,92,1,2
0,4,6,7,4,3,32,16,3,43,2,2,0,5,0,67,0,101,3,1,941,1,0,708,778,79,700,1,124,93,0,101,1,2,87,0,0,4,1,2
0,4,0,5,7,111,17,2,10,29,2,1,0,1,2,14,63,78,0,0,299,1,0,27,271,64,249,2,96,72,1,80,0,0,71,1,0,68,4,48
0,1,18,4,7,147,14,7,15,43,0,2,3,5,3,77,8462,227,3,1,335,21,0,3,473,8569,280,1,142,216,6,113,0,1,8828,1,0,2,4,74
1,2,4,4,9,60,35,5,0,34,1,2,0,0,0,11,3603,2428,3,5,374,5,0,497,341,3646,312,0,3092,2249,0,607,1,2,3777,0,9,1815,1,2
1,2,1,3,3,116,17,1,1,7,1,1,3,3,7,126,40895,3762,3,0,380,1,0,2,1165,41551,317,2,4015,3461,6,2047,1,2,3313,0,0,266,1,2
0,2,7,2,1,163,3,3,0,32,1,3,0,6,3,11,8679,10065,0,5,1742,1,1,2,1465,8784,1121,2,2358,9528,5,377,1,2,9061,1,0,468,1,2
0,4,12,5,5,66,35,2,14,16,2,1,0,7,3,14,812,968,0,4,5674,1,0,6368,1969,821,1636,2,15,908,1,15,0,0,852,0,1,763,4,6
0,4,0,4,1,20,5,15,14,28,2,1,0,6,3,36,780,933,0,0,142,1,0,763,135,790,130,2,644,877,0,56,0,3,821,3,0,738,4,3778
0,2,1,11,6,121,20,1,12,25,1,1,3,8,13,39,0,1180,0,0,1234,1,0,2,367,0,336,10,1762,3,4,51,0,0,3,0,1,920,2,1029
1,3,26,28,7,94,0,22,5,12,0,7,3,1,3,1,1363,1034,0,1,1546,21,0,168,966,1379,854,1,1042,1494,0,293,0,1,1431,0,0,43,2,228
1,2,13,28,7,66,3,3,6,1,1,3,0,1,2,98,1207,1435,0,5,3656,19,0,2,1900,1224,1588,2,1156,1331,3,725,0,0,1274,0,1,1116,12,4125
0,2,1,2,9,73,3,3,11,36,1,3,0,0,3,209,483,606,1,4,144,1,0,7,3,495,3,2,1044,569,0,415,0,1,517,0,1,338,4,246
0,0,8,13,14,0,27,1,13,21,2,1,0,12,2,97,0,15,0,0,633,5,0,2,554,0,508,1,184,3,0,143,0,1,3,1,0,138,6,6
1,3,11,4,9,7,19,2,0,5,0,1,1,4,0,11,50032,43766,0,0,253,1,0,2,280,50731,214,1,3703,53645,2,1913,1,2,51916,0,1,6113,1,2
0,0,13,22,8,85,16,7,17,30,0,2,3,9,367,212,62,76,0,0,1384,1,0,1273,1069,63,938,1,619,71,0,418,0,1,69,0,8,66,8,1066
1,4,1,7,7,0,15,5,0,50,2,7,3,1,3,201,4559,5312,0,4,335,5,0,105,473,4614,280,5,669,4971,6,384,0,3,4759,0,1,1067,4,327
1,4,56,3,3,61,19,2,1,14,2,2,0,3,3,112,0,16748,0,0,838,0,0,19975,516,0,474,2,232,16153,0,173,0,1,15255,1,1,10690,3,1252
0,4,52,1,10,61,46,4,12,7,2,1,0,10,22,72,0,11560,0,0,9665,0,0,943,2505,0,2035,2,343,3,5,107,0,0,3,1,0,7631,11,1270
0,11,21,3,3,26,12,22,3,20,0,2,0,3,3,48,9749,853,3,1,115,9,0,42,110,39114,108,13,6225,41447,0,2941,1,2,39947,3,0,243,1,2
1,2,4,3,1,147,2,1,14,21,1,1,0,6,3,22,3847,1927,0,5,335,14,0,3,473,3894,280,5,28,1790,1,26,1,2,4027,0,0,25,1,2
0,2,3,3,3,139,12,1,0,22,1,1,0,3,3,119,50060,2931,3,5,1966,6,0,1642,1426,50757,1226,1,387,31730,1,278,1,2,51944,0,1,2162,1,2
0,3,46,0,9,30,6,2,9,21,0,1,1,0,3,17,28,36,0,1,243,5,0,94,232,29,21,6,76,32,7,39,482,1,32,3,0,19,0,14
0,2,11,4,3,185,3,13,6,31,1,9,0,3,3,11,0,11,0,5,1595,5,1,67,1203,0,1049,2,280,11,1,11,1,2,11,0,0,4,1,2
0,2,1,2,3,93,3,3,1,22,1,3,0,3,0,36,5482,6402,4,1,6122,5,0,9515,1989,5567,1652,2,644,6026,3,56,0,3,5756,5,0,4443,4,2090
1,4,19,3,0,143,60,3,11,15,2,3,0,8,3,11,8,10,0,0,1164,0,0,1914,926,9,824,2,5455,10,0,2635,1,2,10,0,1,9,1,2
0,2,4,5,9,65,3,3,7,44,1,3,0,0,3,11,4398,5135,0,1,5874,1,1,23967,3194,4451,2468,2,1162,4805,5,731,1,2,4589,0,6,180,1,2
1,4,1,7,5,37,7,9,12,19,2,8,0,5,3,14,63,78,1,5,105,1,0,649,100,64,98,5,2264,72,0,80,0,0,71,1,1,68,4,48
1,3,1,2,3,85,1,7,5,28,0,2,0,3,3,98,176,218,0,1,6370,5,0,1502,1468,179,1249,7,269,207,0,199,0,0,189,0,9,192,0,1702
0,6,0,10,2,104,12,10,14,22,0,1,3,11,3,12,0,38214,1,5,1234,19,0,53,367,0,336,0,12,53703,5,12,559,3,51972,0,1,21625,2,17166
0,2,4,10,2,48,35,1,12,35,1,1,0,11,3,93,114,136,3,5,1207,9,0,173,213,117,198,7,284,135,1,210,1,2,124,0,1,120,1,2
0,3,23,10,2,89,20,16,3,12,0,6,0,11,7,238,34,41,0,5,1587,1,0,2,1434,35,438,0,742,38,0,491,0,1,38,0,7,2,6,480
1,5,0,2,15,109,9,7,7,43,0,1,0,18,95,81,98,121,0,5,43,1,0,2,14,101,14,2,1446,116,0,876,1,2,108,1,1,104,1,2
1,0,38,5,5,30,1,4,16,10,0,1,0,7,104,125,440,551,1,0,105,14,0,10994,100,450,98,1,267,517,5,197,0,0,468,0,1,455,4,143
0,2,7,11,7,56,3,3,6,1,1,3,0,1,3,14,30082,32019,0,0,309,5,0,2,282,30571,258,1,151,32740,4,15,0,1,31360,3,2,313,4,6
0,2,14,4,1,60,49,1,4,35,1,1,0,6,3,36,480,602,0,1,265,5,0,243,31,492,30,1,64,565,1,56,0,0,513,1,0,492,4,2779
0,4,12,5,4,142,57,1,3,37,2,0,3,5,3,11,45,56,0,0,2693,3,0,1230,510,46,468,1,268,52,1,198,1,2,50,3,1,51,1,2
0,2,1,41,1,10,3,3,6,35,1,3,0,1,3,35,208,256,0,0,3075,1,1,2,524,211,481,0,831,240,3,47,42,0,223,0,8,225,12,167
0,4,4,4,6,48,34,1,7,41,2,0,3,8,25,55,2,2,0,1,989,1,0,1568,474,2,437,7,6063,2,7,2616,1,2,2,0,7,2,1,2
0,3,1,11,7,101,9,7,7,10,2,1,0,1,3,11,4723,5512,5,1,2892,5,0,2,1643,4784,97,2,2786,5152,0,1503,1,2,4930,0,3,3869,1,2
0,2,49,0,6,129,20,15,5,14,1,1,0,8,0,3,7420,7,0,2,1098,1,1,2473,151,7512,54,1,70,2907,1,60,1,2,7735,0,1,3,1,2
0,4,8,3,3,64,51,1,1,29,2,3,3,3,2,11,45,56,18,0,2165,1,0,295,354,46,324,1,791,52,1,59,1,2,50,0,1,51,1,2
1,1,29,3,1,102,1,1,7,10,0,1,0,6,3,91,31757,1482,0,1,2628,5,0,0,701,32254,634,1,1150,1375,1,134,1,2,33076,0,8,115,1,2
0,2,26,3,1,175,3,3,5,4,1,3,0,6,13,93,114,136,0,1,1904,5,1,3052,64,117,63,7,284,135,5,210,1,2,124,1,0,120,1,2
0,2,8,4,11,30,3,3,16,12,1,3,0,13,0,38,2,2,5,0,773,1,0,2,666,2,601,2,458,2,4,50,1,2,2,0,1,2,1,2
1,2,45,2,1,60,0,4,2,5,1,1,0,6,3,286,0,15,0,4,1356,7,0,8939,324,0,134,2,1053,3,5,673,0,0,3,0,1,20681,12,43
0,4,13,3,1,111,9,7,0,18,2,1,0,6,7,69,81,105,0,4,547,1,0,11845,486,83,447,2,329,97,0,103,0,1,91,0,1,19,0,43
0,3,34,24,5,133,6,16,16,29,0,2,0,6,3,67,0,101,0,1,1267,1,0,75,889,79,791,1,124,93,0,101,1,2,87,0,0,4,1,2
0,3,45,3,3,72,4,15,1,3,0,2,0,3,0,30,914,1085,0,3,187,1,0,94,173,925,35,2,438,1022,0,36,0,3,962,0,1,855,6,646
0,1,1,4,7,101,0,10,6,4,2,0,0,1,7,14,499,623,6,1,2944,10,0,2693,1969,511,1636,2,96,583,0,80,0,0,533,1,6,68,4,48
0,4,0,5,2,85,3,3,3,22,2,3,0,11,3,11,9765,11307,0,1,288,14,0,1196,31,9880,30,2,2065,10763,0,1161,1,2,10203,5,6,7467,1,2
0,2,7,5,10,149,3,3,0,54,1,3,0,10,3,99,62,76,0,1,2163,5,1,1682,1032,63,909,2,188,71,0,146,0,1,69,0,0,66,16,390
0,2,45,0,6,61,12,2,4,15,1,0,0,8,3,14,4085,4821,0,2,238,1,0,327,209,4134,195,2,242,4480,0,179,0,3,4272,0,6,504,4,48
0,1,27,7,5,147,24,21,3,33,0,10,0,7,3,116,348,192,0,0,337,5,0,1015,308,158,282,1,244,187,0,181,1,2,169,0,8,19,1,2
0,5,0,7,9,39,10,7,3,18,3,0,0,0,3,46,0,49847,0,5,4476,5,0,3395,2652,0,2131,1,82,3,0,68,96,0,3,0,1,12330,2,9780
0,2,4,3,3,8,3,3,9,16,1,3,0,3,13,38,2,2,0,0,323,1,0,2,295,2,270,1,117,2,4,95,1,2,2,0,1,2,1,2
0,4,0,5,9,121,3,3,10,13,2,3,0,0,9,5,3,5,0,1,6028,1,0,2,3251,4,2494,2,1084,5,1,5,1,2,5,0,6,5,1,2
1,2,3,13,5,3,3,3,16,10,1,3,0,7,0,14,722,876,0,4,29,1,0,1946,3,732,3,2,547,821,0,378,0,3,761,0,1,68,4,48
1,0,1,10,3,147,18,6,13,8,2,0,3,3,3,34,50199,49862,0,5,51,1,0,1561,49,50896,48,0,51,53821,0,46,220,3,52086,0,9,11781,8,784
0,4,7,23,9,61,35,19,0,28,2,1,3,0,3,77,34,41,3,1,1348,5,0,1086,186,35,172,0,531,38,0,369,0,1,38,3,8,2,4,324
0,2,3,3,3,44,3,13,6,31,1,9,0,3,0,11,0,11,20,5,1904,1,1,5887,64,0,63,2,4900,11,0,11,1,2,11,0,0,4,1,2
1,12,17,7,7,104,0,6,15,15,4,2,0,1,3,67,5025,906,0,0,1214,1,0,1958,153,5095,145,5,830,5504,0,101,1,2,5261,0,1,455,1,2
0,4,1,41,7,67,43,19,5,20,2,1,3,1,0,36,92,117,3,5,161,1,0,1431,151,95,54,2,644,110,0,56,0,0,103,0,1,101,4,245
1,2,31,7,6,111,30,11,4,9,1,8,3,8,3,223,247,306,0,0,1574,5,0,365,397,252,364,2,687,292,0,456,0,1,269,0,1,266,11,43
0,2,34,15,3,25,47,1,5,15,1,1,0,3,3,196,411,512,0,0,21,1,0,2,30,417,20,1,530,480,0,368,128,1,435,0,1,19,0,323
0,2,1,3,2,21,27,19,14,6,1,0,0,11,22,111,439,550,0,6,176,4,0,397,164,449,154,1,568,516,0,172,0,1,467,1,8,454,13,3
0,2,3,3,3,25,3,13,6,31,1,9,3,3,0,67,34100,906,0,3,1721,5,0,11506,102,34642,100,5,830,1396,6,101,1,2,35455,0,1,455,1,2
0,0,3,3,3,26,4,8,1,3,0,6,3,3,19,17,0,15,0,4,25,4,0,454,24,0,24,1,84,3,7,19,648,0,3,0,1,19,0,100
1,12,22,10,4,94,4,22,8,14,3,2,0,4,3,12,13955,16014,0,5,2676,5,0,335,1828,14156,1534,1,50,15437,0,12,0,3,14589,1,8,21,2,9
0,4,22,2,1,111,1,4,6,36,2,1,0,6,3,242,0,1757,0,1,1575,1,0,1258,1188,0,1037,0,765,1636,5,505,1,2,3,3,2,676,1,2
0,4,0,5,5,61,14,15,7,36,2,1,0,7,0,101,4988,211,3,5,168,0,0,27,156,5057,148,0,1233,202,0,774,1,2,5215,0,0,185,1,2
1,10,1,4,1,102,12,15,6,22,0,1,0,6,13,113,525,662,3,0,1017,1,0,782,768,537,692,0,238,613,0,176,0,1,563,1,4,535,22,412
1,2,0,16,3,13,9,1,1,18,1,1,0,3,0,28,0,49914,0,1,2429,1,0,2,554,0,508,1,47,3,1,32,21,0,3,0,8,64,0,341
1,10,0,11,7,68,0,15,13,40,3,0,0,6,7,51,210,258,8,0,5145,1,0,309,378,213,346,1,314,242,6,234,0,1,225,0,1,89,11,168
0,2,1,33,7,76,3,3,6,23,1,3,0,1,15,117,4141,4878,0,5,4730,0,0,335,1518,4188,1286,1,248,4537,1,183,14,0,4330,0,0,1298,0,2674
0,1,0,16,4,99,13,1,8,14,0,1,0,5,2,36,1466,1729,8,4,577,5,0,1230,510,1478,468,1,64,1610,1,56,0,3,1536,0,1,1327,4,1996
0,2,1,11,5,91,32,3,5,21,1,3,0,7,7,56,0,15,0,1,290,1,1,18506,261,0,241,1,246,3,0,137,700,3,3,0,6,27030,12,21620
0,2,1,22,6,0,3,3,4,18,1,3,0,8,3,36,609,759,0,5,265,5,0,954,31,620,30,2,644,703,3,56,0,3,649,0,0,613,4,5172
0,3,8,7,4,147,47,19,11,42,0,0,0,5,5,11,5223,4187,0,5,1722,0,0,2,1285,5299,1113,2,1857,5738,5,165,1,2,5480,1,7,63,1,2
0,1,7,2,2,125,4,1,1,26,0,1,3,4,59,17,340,423,0,0,7726,19,0,2,1387,346,1193,2,20,403,1,19,0,0,367,0,1,21,17,9
0,16,8,10,12,30,2,20,11,26,0,10,1,14,1,11,0,15,3,1,1169,1,0,8787,251,0,233,2,67,3,2,58,1,2,3,0,9,5201,1,2
0,2,0,20,6,65,7,4,4,42,1,1,0,8,7,84,6569,7632,0,0,897,0,0,2170,664,6655,498,2,231,7185,0,124,175,3,6853,0,9,5180,13,4068
0,0,33,3,5,100,24,4,5,4,0,1,0,7,0,119,0,1791,39,5,18,0,0,840,17,0,17,1,2657,3,5,434,1,2,3,3,1,768,1,2
0,2,4,7,5,147,33,3,16,16,1,3,0,7,3,24,5,2,0,5,80,1,0,654,77,6,75,6,30,7,6,28,1,2,7,0,1,2,1,2
0,2,7,3,1,67,10,2,1,5,1,1,0,6,0,14,418,78,0,0,1075,6,0,4077,761,426,686,2,547,490,0,378,0,3,444,0,9,68,4,48
0,5,4,2,7,74,0,9,9,8,0,8,0,1,3,93,114,136,0,1,1520,1,0,2,1156,117,1010,7,177,135,0,138,1,2,124,3,8,120,1,2
0,4,13,10,5,14,47,2,8,33,2,2,0,7,14,317,1296,1532,0,4,613,1,0,1232,541,1312,497,2,1213,1429,0,765,0,1,1365,0,6,483,20,43
1,2,31,7,3,96,3,3,1,22,1,3,0,3,3,250,8,10,6,4,6752,1,0,2,3518,9,2643,2,815,10,4,532,0,1,10,0,1,9,12,535
0,2,16,3,3,64,15,4,1,20,1,3,3,3,3,66,1080,1290,0,1,981,1,0,2,805,1097,721,1,634,1199,6,380,1,2,1139,3,2,89,1,2
1,2,24,11,5,8,33,2,5,42,1,2,0,7,16,67,0,101,0,1,105,5,0,649,100,79,98,1,124,93,0,101,1,2,87,3,0,4,1,2
